0.858944,-0.019069,0.004601
8.658935,8.667877,2.808097
8.637393,8.661432,2.842533
8.580056,8.666716,2.901861
8.52929,8.657656,2.955079
8.475837,8.655934,2.975085
8.469,8.654795,2.985446
8.472045,8.65265,2.984042
8.405414,8.649997,2.984729
8.347939,8.655938,2.981986
8.286297,8.66591,2.979733
8.259218,8.672004,2.981184
8.230201,8.669251,2.970255
8.20752,8.668844,2.959247
8.136258,8.677201,2.955614
8.08355,8.690607,2.952172
8.024166,8.702745,2.949613
7.990412,8.709903,2.95358
7.972004,8.716267,2.942525
7.971944,8.71984,2.951118
7.929386,8.729808,2.94964
7.865696,8.74294,2.947039
7.863871,8.749464,2.940852
7.820184,8.74894,2.946512
7.816433,8.751018,2.947081
7.785424,8.762705,2.935902
7.77135,8.770029,2.933792
7.728521,8.779001,2.959653
7.727456,8.786585,2.98773
7.707379,8.786297,2.988501
7.690813,8.782703,3.021557
7.636418,8.779294,3.062178
7.570153,8.775158,3.07747
7.505589,8.771893,3.074997
7.480314,8.779022,3.07487
7.456038,8.774252,3.075302
7.467443,8.770673,3.075074
7.381403,8.780516,3.073425
7.332484,8.790331,3.075487
7.300821,8.792758,3.074763
7.264323,8.784625,3.077731
7.243801,8.789875,3.07189
7.188387,8.78528,3.077287
7.141743,8.782822,3.07545
7.101336,8.785196,3.076104
7.047163,8.78997,3.077206
7.037489,8.79641,3.07684
6.992037,8.797069,3.079904
6.99257,8.802986,3.07546
6.924977,8.81097,3.07728
6.85719,8.815974,3.077109
6.809877,8.823608,3.078121
6.791888,8.827226,3.07885
6.747,8.824326,3.08394
6.705323,8.820952,3.082887
6.663011,8.818603,3.079206
6.626223,8.815159,3.079705
6.617869,8.821261,3.073425
6.599856,8.823654,3.074309
6.546472,8.829916,3.074447
6.480319,8.834732,3.075711
6.430471,8.844075,3.081022
6.381664,8.857375,3.082458
6.36691,8.850314,3.085606
6.32132,8.848787,3.085891
6.269169,8.844872,3.085628
6.230583,8.838775,3.084039
6.210242,8.823381,-3.114624
6.14605,8.8139,-3.104816
6.139363,8.807703,-3.074354
6.132198,8.799405,-3.075495
6.12161,8.778633,-3.017958
6.068109,8.7595,-3.021813
6.102588,8.74626,-2.947613
6.069831,8.74037,-2.934954
6.078484,8.724087,-2.930372
6.069076,8.713753,-2.931891
6.035153,8.69652,-2.921321
6.002313,8.680871,-2.91844
6.00001,8.667316,-2.920391
6.014682,8.657704,-2.920524
6.000917,8.64222,-2.923149
5.932842,8.634523,-2.916448
5.887388,8.623485,-2.927063
5.852556,8.621716,-2.925192
5.831121,8.618273,-2.968926
5.813979,8.617663,-2.968969
5.811049,8.624019,-3.018147
5.754947,8.62833,-3.059775
5.712568,8.634229,-3.1001
5.670899,8.64257,-3.098038
5.642886,8.652981,3.115343
5.625294,8.664583,3.104097
5.592495,8.672328,3.075809
5.525192,8.688686,3.059913
5.442671,8.701101,3.064964
5.369883,8.717648,3.067461
5.353005,8.720966,3.069583
5.333703,8.734265,3.068186
5.316055,8.734777,3.070723
5.271693,8.73765,3.070782
5.231482,8.739338,3.071166
5.217084,8.74024,3.070946
5.197303,8.74544,3.06371
5.188299,8.74745,3.063361
5.135966,8.751747,3.068379
5.075206,8.757118,3.068611
5.012667,8.760911,3.069279
4.981874,8.759573,3.06743
4.935105,8.766999,3.06767
4.934844,8.769545,3.069793
4.867748,8.772025,3.072106
4.815029,8.782431,3.074764
4.769101,8.790237,3.075044
4.726335,8.791549,3.063312
4.731401,8.796952,3.076262
4.737555,8.793852,3.063911
4.666869,8.789079,3.058782
4.594096,8.787899,3.056976
4.540738,8.792897,3.058518
4.53522,8.792578,3.070691
4.523752,8.802469,3.072037
4.473079,8.800823,3.070314
4.411969,8.803811,3.070976
4.35116,8.800733,3.109627
4.34719,8.792796,3.122082
4.321557,8.778905,-3.128082
4.304866,8.767002,-3.131438
4.268685,8.763316,-3.084944
4.235,8.7399,-3.053354
4.191188,8.733661,-3.052771
4.122479,8.728679,-3.044556
4.109146,8.723284,-3.043756
4.065362,8.723002,-3.044495
4.057706,8.71422,-3.04499
3.997419,8.702333,-3.046336
3.945567,8.696761,-3.042393
3.943995,8.689603,-3.051661
3.905082,8.684837,-3.050031
3.885623,8.68687,-3.049204
3.832321,8.684508,-3.044891
3.82434,8.680374,-3.045251
3.808958,8.681843,-3.034813
3.806699,8.667251,-3.036199
3.816922,8.662738,-3.065125
3.79972,8.661628,-3.065987
3.75092,8.661372,-3.095421
3.658885,8.667591,-3.139668
3.62001,8.670359,3.140738
3.633317,8.669985,3.13879
3.662763,8.670142,3.140646
3.640963,8.674228,-3.137247
3.548442,8.676675,-3.135248
3.504349,8.67628,-3.13698
3.465324,8.679585,-3.123491
3.4592,8.684635,-3.120433
3.438661,8.682452,-3.121339
3.361942,8.686318,-3.121324
3.270819,8.68441,-3.117871
3.220481,8.684111,-3.128657
3.257918,8.683596,-3.128548
3.275826,8.684804,-3.127842
3.178015,8.685459,-3.127004
3.160103,8.684635,-3.126674
3.144154,8.682731,-3.120236
3.098889,8.681628,-3.120643
3.13928,8.677416,-3.121152
3.144832,8.678726,-3.120544
3.112831,8.676419,-3.121229
3.110922,8.675576,-3.129867
3.035406,8.678783,-3.127762
3.040593,8.684017,-3.127489
2.879771,8.685368,-3.125817
2.878424,8.682718,-3.126418
2.761004,8.681278,-3.124173
2.721956,8.677495,-3.115981
2.69438,8.674588,-3.117091
2.668374,8.672178,-3.114198
2.657183,8.671023,-3.113945
2.647348,8.669223,-3.114834
2.592388,8.666588,-3.110644
2.49088,8.665651,-3.118326
2.447215,8.668136,-3.113846
2.443254,8.671781,-3.113366
2.446456,8.670956,-3.110318
2.44287,8.666564,-3.110285
2.448555,8.659062,-3.100925
2.38111,8.654329,-3.098758
2.385261,8.647384,-3.095315
2.324386,8.650065,-3.092281
2.264128,8.654561,-3.089783
2.258857,8.652072,-3.096832
2.199604,8.64485,-3.093981
2.210793,8.644638,-3.089836
2.125444,8.638621,-3.087067
2.066931,8.636842,-3.08055
1.983616,8.633634,-3.080682
2.01869,8.635193,-3.075472
1.820414,8.636073,-3.069142
1.698428,8.627573,-3.064323
1.668758,8.611604,-3.068545
1.555178,8.603208,-3.063442
1.584485,8.594471,-3.064711
1.551616,8.594575,-3.059297
1.504962,8.587473,-3.056828
1.513643,8.586222,-3.064943
1.456793,8.584149,-3.057948
1.421656,8.580247,-3.055754
1.445632,8.584713,-3.054963
1.544073,8.582705,-3.050446
1.500527,8.578923,-3.089151
1.482619,8.587208,-3.124068
1.48868,8.591405,3.126772
1.498419,8.588964,3.126717
1.521113,8.591203,3.133006
1.491356,8.589631,3.131588
1.542676,8.595004,3.130227
1.46752,8.59318,3.134477
1.448718,8.588829,3.131946
1.46712,8.589178,3.131747
1.395871,8.584877,3.135992
1.354871,8.586443,-3.133937
1.258328,8.591024,-3.129307
1.308762,8.587124,-3.126514
1.214228,8.589755,-3.122692
1.168455,8.589583,-3.119038
1.143474,8.589875,-3.118503
1.210643,8.592937,-3.124865
1.144415,8.589765,-3.12224
1.050591,8.584319,-3.117061
1.048773,8.583842,-3.111421
0.935835,8.584037,-3.112527
0.790514,8.586704,-3.107846
0.775323,8.589282,-3.095588
0.690308,8.583734,-3.093222
0.657902,8.578731,-3.091449
0.593475,8.578831,-3.081733
0.519986,8.57757,-3.082389
0.39305,8.572831,-3.090936
0.309658,8.57505,-3.130255
0.244501,8.585804,3.0996
0.204359,8.604817,3.049461
0.207306,8.610566,3.033904
0.215354,8.615207,3.034302
0.093999,8.621454,3.04467
-0.002388,8.633792,3.052138
-0.098742,8.644655,3.057787
-0.090406,8.642746,3.054882
-0.107938,8.645179,3.055476
-0.222631,8.65457,3.0589
-0.192561,8.656955,3.056766
-0.190983,8.6562,3.064005
-0.22044,8.649871,3.063806
-0.244829,8.642699,3.062001
-0.252561,8.64744,3.076529
-0.304383,8.651218,3.083223
-0.342144,8.651906,3.089569
-0.414228,8.655073,3.096982
-0.477856,8.653054,3.100066
-0.4725,8.65925,3.101532
-0.524912,8.65824,3.097093
-0.613298,8.660224,3.099894
-0.642959,8.659289,3.10377
-0.704565,8.65622,3.109585
-0.732015,8.664455,3.114376
-0.74405,8.66782,3.115094
-0.734659,8.667564,3.118651
-0.627161,8.662413,3.127349
-0.704299,8.66748,3.137763
-0.734761,8.664573,3.137548
-0.753094,8.660929,3.13712
-0.796768,8.660295,-3.140814
-0.821182,8.644912,-3.140256
-0.886277,8.641624,3.139507
-0.785591,8.63825,-3.141114
-0.836231,8.636853,-3.141484
-0.908552,8.636793,-3.134885
-0.838504,8.637084,-3.126195
-0.868785,8.637803,-3.114332
-0.926802,8.631005,-3.10737
-0.968007,8.629976,-3.108094
-0.987722,8.630168,-3.099584
-1.060674,8.622296,-3.094854
-1.033965,8.619668,-3.101732
-0.986471,8.62459,-3.094241
-1.016521,8.626115,-3.134887
-1.152902,8.625772,-3.135179
-1.197559,8.633642,3.099832
-1.153076,8.654925,3.051706
-1.224957,8.669276,3.016263
-1.230093,8.679605,2.983585
-1.316792,8.68465,2.984484
-1.318598,8.692418,2.998294
-1.450303,8.702236,3.009779
-1.44525,8.712359,3.01711
-1.50088,8.715421,3.013735
-1.421248,8.722671,3.024761
-1.533127,8.722913,3.024384
-1.584919,8.723413,3.032907
-1.685487,8.726519,3.042996
-1.810589,8.729957,3.0543
-1.779498,8.741072,3.070147
-1.80105,8.740939,3.073983
-1.787373,8.738949,3.072955
-1.818662,8.740645,3.082774
-1.886056,8.737554,3.091388
-2.00062,8.736905,3.086493
-2.00422,8.737583,3.09534
-2.158356,8.737083,3.094824
-2.362839,8.739095,3.10593
-2.378732,8.737939,3.111687
-2.391113,8.735705,3.117211
-2.437475,8.728992,3.132204
-2.474772,8.726513,3.131433
-2.478325,8.725953,3.139355
-2.560452,8.725986,-3.13164
-2.445168,8.710125,-3.134118
-2.516626,8.703961,-3.13875
-2.350138,8.699099,-3.129803
-2.348419,8.694921,-3.130493
-2.276402,8.703631,-3.117623
-2.319854,8.701156,-3.110601
-2.288603,8.697649,-3.097411
-2.370732,8.689954,-3.088154
-2.450213,8.689072,-3.088289
-2.520807,8.684686,-3.082247
-2.569997,8.68078,-3.068496
-2.655155,8.672777,-3.062425
-2.725992,8.666491,-3.068451
-2.746528,8.666763,-3.060009
-2.703149,8.663687,-3.061353
-2.777878,8.667632,-3.048564
-2.835012,8.660081,-3.040055
-2.887111,8.646812,-3.042239
-2.919023,8.645018,-3.019302
-3.001395,8.636202,-3.023302
-3.030675,8.632257,-3.03791
-3.061152,8.639742,-3.088957
-3.164439,8.646179,3.140727
-3.202811,8.654018,-3.140266
-3.239587,8.661422,3.07154
-3.273129,8.671354,3.073391
-3.290363,8.682121,3.022865
-3.338815,8.709093,2.972774
-3.44678,8.730688,2.919131
-3.463984,8.742107,2.92169
-3.513153,8.761258,2.86699
-3.526586,8.779034,2.870843
-3.574589,8.807193,2.819763
-3.67232,8.826921,2.815386
-3.797652,8.851814,2.82439
-3.839636,8.861204,2.81733
-3.848803,8.873129,2.82906
-3.908228,8.885883,2.831119
-3.953429,8.909677,2.831282
-4.013748,8.930382,2.836541
-4.051984,8.951281,2.844277
-4.060743,8.957647,2.853217
-4.097633,8.955085,2.868819
-4.091709,8.957174,2.896688
-4.187418,8.961078,2.898065
-4.266419,8.961871,2.983377
-4.290113,8.956373,2.983767
-4.319924,8.953099,3.028002
-4.328022,8.944529,3.041171
-4.387837,8.937965,3.039447
-4.429759,8.919738,3.12261
-4.47172,8.910673,3.120878
-4.516092,8.904657,3.130054
-4.578217,8.901349,3.121615
-4.574124,8.898979,3.132105
-4.670175,8.898746,3.138616
-4.744404,8.895204,-3.13908
-4.85493,8.890724,-3.136064
-4.91477,8.891307,-3.138007
-4.964369,8.891479,-3.139003
-5.026986,8.90281,-3.123335
-5.08296,8.903728,-3.118043
-5.138311,8.89616,-3.11568
-5.183683,8.886061,-3.107747
-5.221617,8.879924,-3.099545
-5.247202,8.874606,-3.100132
-5.292806,8.867765,-3.096476
-5.376817,8.857145,-3.091419
-5.426587,8.8518,-3.076659
-5.463363,8.847182,-3.080422
-5.473946,8.845917,-3.073953
-5.508682,8.841928,-3.074629
-5.548755,8.842136,-3.056942
-5.598802,8.838897,-3.053591
-5.646247,8.829764,-3.046698
-5.673644,8.819418,-3.035996
-5.699852,8.819299,-3.036072
-5.723014,8.815367,-3.050616
-5.77513,8.818746,-3.107578
-5.790238,8.829373,3.127218
-5.828225,8.848746,3.078771
-5.848349,8.863359,3.068936
-5.884802,8.871242,3.071568
-5.90981,8.879152,3.072042
-5.971915,8.892313,3.075019
-6.03516,8.89422,3.081047
-6.090278,8.887481,3.086927
-6.146313,8.892821,3.096484
-6.172914,8.892155,3.088466
-6.204206,8.893598,3.088285
-6.237215,8.89721,3.079462
-6.281781,8.908174,3.075572
-6.342163,8.911234,3.052043
-6.377606,8.918564,3.079476
-6.42475,8.91841,3.066624
-6.461589,8.916575,3.066514
-6.481274,8.923757,3.084929
-6.534484,8.920756,3.087346
-6.57831,8.921718,3.09515
-6.592378,8.916412,3.106946
-6.602538,8.913472,3.102504
-6.629974,8.910603,3.113569
-6.674977,8.910872,3.114413
-6.722316,8.90897,3.126062
-6.750911,8.903131,3.125225
-6.765746,8.895862,-3.088944
-6.794902,8.88944,-3.089569
-6.813029,8.878064,-3.042565
-6.87544,8.862164,-2.991356
-6.935525,8.847721,-2.991768
-6.988778,8.837117,-2.989484
-7.02712,8.822281,-2.988285
-7.060719,8.813941,-2.989596
-7.089692,8.803616,-2.986911
-7.125065,8.800069,-2.970346
-7.169637,8.792393,-2.963428
-7.219469,8.783362,-2.965957
-7.237611,8.775044,-2.960571
-7.254405,8.77197,-2.961502
-7.27181,8.76265,-2.956848
-7.347036,8.759215,-2.939311
-7.397657,8.749408,-2.935182
-7.407354,8.735347,-2.959985
-7.420799,8.72753,-2.962522
-7.438286,8.728845,-3.013178
-7.50349,8.727928,-3.07487
-7.530403,8.737723,-3.123948
-7.59895,8.742504,3.138818
-7.632858,8.76224,3.103019
-7.659602,8.778482,3.107784
-7.667416,8.779721,3.087904
-7.727805,8.789411,3.105208
-7.787586,8.794244,3.111379
-7.820661,8.792723,3.119203
-7.861833,8.796704,3.120785
-7.88313,8.794823,3.124798
-7.933628,8.796261,3.127011
-7.980733,8.794279,3.132066
-8.025313,8.793833,3.128159
-8.071583,8.793426,3.134451
-8.096073,8.795322,3.138816
-8.125502,8.791379,3.138272
-8.157606,8.79057,3.138936
-8.209938,8.788046,-3.137505
-8.232829,8.775737,-3.134211
-8.285853,8.773793,-3.116862
-8.335259,8.773903,-3.113942
-8.362423,8.774366,-3.113764
-8.397303,8.772876,-3.109357
-8.453133,8.766795,-3.108823
-8.510511,8.765257,-3.110106
-8.541516,8.761279,-3.10789
-8.561647,8.755282,-3.109859
-8.594612,8.752278,-3.107034
-8.644755,8.741934,-3.105586
-8.682867,8.742462,-3.081096
-8.685219,8.743622,-3.076323
-8.690022,8.742571,-3.078215
-8.728449,8.742772,-3.056616
-8.783556,8.738276,-3.053656
-8.830644,8.73812,-3.050336
-8.904417,8.729511,-3.079298
-8.927846,8.731669,-3.1085
-8.949301,8.736236,-3.130462
-9.013492,8.741697,3.127276
-9.045457,8.759487,3.082617
-9.085241,8.775895,3.021166
-9.116243,8.785962,3.0244
-9.12948,8.792214,3.018931
-9.140891,8.802738,3.024015
-9.156425,8.807589,3.025173
-9.194629,8.818296,3.037617
-9.229671,8.815074,3.036036
-9.259789,8.815177,3.036102
-9.279393,8.817423,3.035976
-9.325512,8.825408,3.065697
-9.36437,8.828081,3.06571
-9.393504,8.826665,3.040169
-9.45001,8.835043,3.06783
-9.484363,8.836668,3.069753
-9.516551,8.840019,3.072711
-9.54509,8.842806,3.074246
-9.597679,8.849353,3.078498
-9.64264,8.852405,3.083862
-9.66518,8.849997,3.088418
-9.694789,8.847081,3.08876
-9.714703,8.846857,3.09056
-9.759889,8.843479,3.089802
-9.78946,8.842932,3.08931
-9.831474,8.842156,3.088891
-9.852558,8.843288,3.089704
-9.900655,8.846939,3.121374
-9.945434,8.850979,3.12346
-10.005042,8.852557,3.125868
-10.055444,8.846255,3.12933
-10.07395,8.847045,3.132557
-10.100904,8.848739,3.132003
-10.120551,8.853148,3.136045
-10.1645,8.849724,3.1397
-10.214976,8.845922,3.139427
-10.237406,8.84179,3.13796
-10.251838,8.840626,3.137599
-10.270053,8.839246,-3.141396
-10.342331,8.833263,-3.113128
-10.399101,8.825871,-3.114286
-10.443354,8.820202,-3.113031
-10.472108,8.817044,-3.111823
-10.489021,8.81352,-3.112066
-10.508696,8.809617,-3.111343
-10.579568,8.801171,-3.080658
-10.640413,8.797253,-3.07878
-10.692451,8.790277,-3.077951
-10.719845,8.788431,-3.079443
-10.732361,8.78642,-3.080384
-10.755638,8.788817,-3.076372
-10.800747,8.783006,-3.074079
-10.867335,8.775687,-3.044193
-10.907444,8.768571,-3.044031
-10.933773,8.765245,-3.046003
-10.953189,8.758701,-3.046341
-10.993791,8.746686,-3.0489
-11.033402,8.746789,-3.048977
-11.091977,8.749017,-3.093032
-11.124472,8.757919,3.120474
-11.14528,8.764391,3.124063
-11.166999,8.769207,3.123759
-11.233694,8.770826,3.091288
-11.2877,8.777836,3.097067
-11.331804,8.777015,3.099243
-11.365197,8.782967,3.105331
-11.408184,8.781771,3.139878
-11.437555,8.780613,3.140302
-11.455111,8.780128,3.140466
-11.491749,8.779858,-3.138369
-11.527052,8.779614,3.141549
-11.534749,8.780593,-3.140589
-11.540312,8.784394,-3.138786
-11.57061,8.783643,3.109451
-11.647039,8.789406,-3.138457
-11.703658,8.790252,-3.139866
-11.761031,8.787503,3.111146
-11.797985,8.786726,3.109732
-11.854612,8.789847,3.07587
-11.877685,8.794954,3.078982
-11.898884,8.798411,3.077158
-11.914782,8.802168,3.079504
-11.969903,8.813224,3.055451
-12.009219,8.820014,3.053693
-12.0146,8.824909,3.054169
-12.074087,8.824986,3.051872
-12.097615,8.824038,3.053453
-12.154284,8.821011,3.083585
-12.183457,8.822488,3.084797
-12.22171,8.828227,3.0589
-12.260391,8.839335,3.033844
-12.277928,8.850443,3.035751
-12.312284,8.843233,3.046412
-12.364896,8.857831,3.045579
-12.415936,8.875035,3.005428
-12.462029,8.88091,3.018675
-12.493641,8.890814,3.003312
-12.503766,8.898934,3.008384
-12.532441,8.898182,3.020375
-12.577251,8.913818,3.011914
-12.625665,8.909105,3.009904
-12.661637,8.921287,2.998082
-12.664018,8.932755,3.013456
-12.700083,8.935503,3.041117
-12.761506,8.925936,3.086563
-12.807156,8.908112,3.132826
-12.809374,8.897264,3.132711
-12.842263,8.89134,-3.10821
-12.851648,8.888724,-3.106412
-12.908069,8.872666,-3.049746
-12.933348,8.877182,-3.029338
-12.962221,8.840158,-2.972245
-13.007652,8.816036,-2.927198
-13.02373,8.804501,-2.925841
-13.054794,8.780407,-2.874189
-13.093491,8.753579,-2.833089
-13.132846,8.729038,-2.779336
-13.155871,8.70673,-2.767385
-13.199907,8.675292,-2.714306
-13.241961,8.646865,-2.661324
-13.253778,8.608855,-2.604759
-13.259808,8.572965,-2.606505
-13.311651,8.534561,-2.55764
-13.322958,8.489828,-2.509314
-13.350091,8.453097,-2.472673
-13.371299,8.41973,-2.420667
-13.381164,8.391869,-2.379451
