0.858944,-0.019069,0.004601
-13.38709,8.373014,-2.377132
-13.403552,8.317238,-2.318564
-13.415903,8.284413,-2.30655
-13.427474,8.249663,-2.249889
-13.44187,8.202364,-2.197335
-13.447761,8.173162,-2.193946
-13.470854,8.125272,-2.143955
-13.478537,8.071997,-2.093932
-13.478604,8.040214,-2.06289
-13.482021,8.005201,-2.015434
-13.473787,7.962043,-1.967344
-13.477158,7.936786,-1.965005
-13.487737,7.877587,-1.906488
-13.486633,7.813979,-1.858544
-13.481358,7.775704,-1.835856
-13.477889,7.750006,-1.790283
-13.487013,7.733259,-1.788312
-13.478592,7.67973,-1.774179
-13.485493,7.628604,-1.779057
-13.511726,7.605387,-1.787294
-13.53005,7.579467,-1.801063
-13.528109,7.552637,-1.8109
-13.539005,7.526873,-1.808836
-13.529501,7.468856,-1.822808
-13.54066,7.422838,-1.819502
-13.548133,7.398919,-1.815099
-13.551791,7.379684,-1.816722
-13.596928,7.345653,-1.818279
-13.605875,7.293041,-1.82663
-13.609452,7.24495,-1.83436
-13.610069,7.203829,-1.845406
-13.636211,7.149011,-1.854237
-13.637722,7.115882,-1.86332
-13.643208,7.085757,-1.870723
-13.646482,7.061547,-1.871117
-13.661953,7.02015,-1.861293
-13.669581,6.974855,-1.834842
-13.680512,6.914557,-1.724035
-13.642611,6.855641,-1.680633
-13.650464,6.80616,-1.656672
-13.632844,6.758303,-1.632644
-13.630617,6.723974,-1.634475
-13.633906,6.698521,-1.62535
-13.635483,6.654042,-1.621179
-13.643909,6.615968,-1.607623
-13.641206,6.581374,-1.617211
-13.62049,6.551516,-1.60765
-13.615905,6.528425,-1.609007
-13.615509,6.506264,-1.603529
-13.622336,6.473331,-1.594252
-13.599349,6.414514,-1.585736
-13.597792,6.389785,-1.578224
-13.601965,6.367675,-1.577752
-13.627997,6.32251,-1.573106
-13.62517,6.24686,-1.556785
-13.623171,6.196216,-1.552388
-13.624088,6.156865,-1.555455
-13.624406,6.143966,-1.547416
-13.626698,6.136865,-1.547162
-13.607997,6.107807,-1.540181
-13.633984,6.045273,-1.534718
-13.607935,5.977928,-1.531381
-13.610952,5.964515,-1.516735
-13.614787,5.949615,-1.51579
-13.607881,5.934407,-1.535582
-13.612632,5.864868,-1.593593
-13.628422,5.821218,-1.652138
-13.643948,5.77021,-1.698303
-13.66305,5.737071,-1.71732
-13.675494,5.718562,-1.715512
-13.713172,5.7023,-1.758366
-13.729694,5.660057,-1.81666
-13.755877,5.617016,-1.821138
-13.764101,5.582324,-1.812433
-13.765294,5.560349,-1.805825
-13.759355,5.545836,-1.807861
-13.758466,5.505801,-1.808201
-13.767706,5.466944,-1.804673
-13.776195,5.413788,-1.803962
-13.781093,5.39726,-1.802425
-13.781488,5.384589,-1.799759
-13.780559,5.3478,-1.800109
-13.787484,5.297699,-1.791054
-13.796478,5.241637,-1.7693
-13.809603,5.19304,-1.761371
-13.809724,5.165383,-1.71445
-13.812461,5.150313,-1.714674
-13.812453,5.112393,-1.661155
-13.807487,5.077448,-1.646881
-13.794049,5.044157,-1.605419
-13.792139,4.988165,-1.554689
-13.770074,4.939041,-1.517584
-13.743778,4.906429,-1.48152
-13.735071,4.877664,-1.482251
-13.732885,4.846945,-1.477161
-13.731395,4.795438,-1.467464
-13.717841,4.750925,-1.457539
-13.706546,4.706643,-1.453359
-13.695746,4.677288,-1.447485
-13.696303,4.655681,-1.447604
-13.692398,4.639637,-1.451914
-13.69131,4.591025,-1.443382
-13.682981,4.53849,-1.433127
-13.676274,4.505534,-1.425824
-13.67524,4.483106,-1.425442
-13.673228,4.453954,-1.436521
-13.678294,4.403961,-1.489768
-13.694992,4.355699,-1.545651
-13.694343,4.333872,-1.590946
-13.696484,4.307097,-1.589711
-13.703306,4.277607,-1.647096
-13.729073,4.232639,-1.651464
-13.758417,4.183092,-1.702547
-13.767511,4.138317,-1.709193
-13.785947,4.110703,-1.710347
-13.78573,4.092375,-1.70993
-13.805019,4.059923,-1.724303
-13.807895,4.015743,-1.735514
-13.815104,3.971656,-1.744359
-13.818608,3.949358,-1.754819
-13.826534,3.927061,-1.753152
-13.833372,3.89361,-1.76264
-13.838617,3.852331,-1.759075
-13.857997,3.799698,-1.772322
-13.86078,3.756759,-1.785564
-13.873358,3.722864,-1.772651
-13.875458,3.699868,-1.771807
-13.885017,3.676304,-1.757892
-13.901731,3.633789,-1.748163
-13.91015,3.587256,-1.73846
-13.894934,3.540196,-1.688292
-13.872071,3.498523,-1.640978
-13.85737,3.455192,-1.599828
-13.84792,3.434345,-1.60079
-13.830768,3.405948,-1.553649
-13.826292,3.36117,-1.537159
-13.816669,3.307114,-1.532906
-13.823188,3.267859,-1.520134
-13.816381,3.230549,-1.511359
-13.810725,3.202502,-1.511845
-13.809287,3.192029,-1.525079
-13.801129,3.137603,-1.509789
-13.786487,3.102226,-1.502677
-13.789514,3.074157,-1.494226
-13.781044,3.050233,-1.496009
-13.775091,3.03492,-1.498565
-13.770074,2.976309,-1.484124
-13.799342,2.925461,-1.488924
-13.78955,2.870744,-1.498909
-13.802001,2.82923,-1.513679
-13.80697,2.785939,-1.510633
-13.806345,2.757927,-1.514302
-13.793403,2.703956,-1.530121
-13.799003,2.665295,-1.537888
-13.77398,2.639656,-1.556375
-13.75908,2.612244,-1.558659
-13.77166,2.590022,-1.605923
-13.809994,2.545528,-1.649378
-13.816443,2.509955,-1.665402
-13.841739,2.46948,-1.713377
-13.87625,2.451016,-1.759889
-13.893406,2.426079,-1.755829
-13.899687,2.409501,-1.763733
-13.898893,2.36858,-1.755397
-13.920906,2.293792,-1.74514
-13.928702,2.22679,-1.732085
-13.943133,2.182021,-1.722131
-13.948998,2.16011,-1.720234
-13.947725,2.124998,-1.710554
-13.931133,2.080987,-1.657585
-13.914293,2.034692,-1.642692
-13.92092,1.993984,-1.595858
-13.914935,1.956697,-1.595559
-13.895496,1.936083,-1.542598
-13.882507,1.874296,-1.49691
-13.85948,1.833145,-1.462269
-13.826283,1.816209,-1.411906
-13.811719,1.809264,-1.415763
-13.798591,1.788448,-1.367969
-13.757193,1.7552,-1.318032
-13.736363,1.708432,-1.290356
-13.718608,1.678206,-1.292201
-13.723795,1.628446,-1.298004
-13.724816,1.59126,-1.296315
-13.711645,1.576371,-1.327089
-13.713571,1.528402,-1.369944
-13.719326,1.481188,-1.416822
-13.73485,1.44639,-1.445915
-13.738889,1.428737,-1.457129
-13.75093,1.397184,-1.486564
-13.763848,1.348539,-1.529605
-13.76605,1.309217,-1.52866
-13.774068,1.267907,-1.57084
-13.780088,1.247299,-1.617955
-13.79928,1.209714,-1.638975
-13.808543,1.189993,-1.635116
-13.818923,1.125574,-1.638022
-13.822322,1.085989,-1.631093
-13.817522,1.07036,-1.640531
-13.822221,1.034742,-1.64848
-13.826138,1.017095,-1.64728
-13.837135,0.962718,-1.651138
-13.835361,0.926528,-1.657666
-13.83856,0.88922,-1.67019
-13.844763,0.851144,-1.679397
-13.850215,0.833083,-1.676677
-13.848323,0.818672,-1.685428
-13.85348,0.76588,-1.693604
-13.859276,0.719797,-1.699627
-13.867664,0.681067,-1.695226
-13.87871,0.641504,-1.701437
-13.883036,0.597696,-1.709578
-13.886381,0.546264,-1.676651
-13.890794,0.520361,-1.673316
-13.881017,0.47369,-1.626245
-13.876057,0.433537,-1.591905
-13.858068,0.391666,-1.543555
-13.832018,0.363863,-1.499003
-13.798168,0.327918,-1.456384
-13.788456,0.307996,-1.454429
-13.777566,0.255706,-1.401536
-13.764564,0.217126,-1.382688
-13.733882,0.197762,-1.340323
-13.712049,0.165653,-1.291695
-13.70318,0.146204,-1.291821
-13.681479,0.104056,-1.241483
-13.635988,0.061407,-1.195442
-13.614485,0.025937,-1.160143
-13.588591,0.002834,-1.113524
-13.544289,-0.021781,-1.066154
-13.539278,-0.04352,-1.063415
-13.504779,-0.082215,-1.015525
-13.478527,-0.105397,-0.996564
-13.447099,-0.118894,-0.945954
-13.405825,-0.136552,-0.898798
-13.389942,-0.149467,-0.897141
-13.346844,-0.170768,-0.848618
-13.310378,-0.189367,-0.801096
-13.258982,-0.201779,-0.770014
-13.214355,-0.223203,-0.719752
-13.180344,-0.232189,-0.670152
-13.135289,-0.241984,-0.621711
-13.099187,-0.255121,-0.604586
-13.037624,-0.265452,-0.558277
-12.990982,-0.274272,-0.507767
-12.932775,-0.279773,-0.463487
-12.901747,-0.280736,-0.425967
-12.865982,-0.280851,-0.409243
-12.833251,-0.280909,-0.379873
-12.781555,-0.285388,-0.327812
-12.759081,-0.280396,-0.328388
-12.684941,-0.288699,-0.224605
-12.658506,-0.285313,-0.216493
-12.636832,-0.261455,-0.18593
-12.629966,-0.240809,-0.188934
-12.58699,-0.256965,-0.155001
-12.513357,-0.26176,-0.166174
-12.503247,-0.272584,-0.17666
-12.479424,-0.268401,-0.17724
-12.448585,-0.282647,-0.185457
-12.393206,-0.281749,-0.195215
-12.332149,-0.29369,-0.201996
-12.304819,-0.294224,-0.198267
-12.265792,-0.306074,-0.205837
-12.258032,-0.314611,-0.203248
-12.238262,-0.318146,-0.211691
-12.185016,-0.332459,-0.217309
-12.153095,-0.347646,-0.224225
-12.117708,-0.365671,-0.228703
-12.092665,-0.373119,-0.225083
-12.074809,-0.382518,-0.236098
-12.017838,-0.402632,-0.239213
-11.988674,-0.407383,-0.225178
-11.926584,-0.411131,-0.167731
-11.915273,-0.416159,-0.146623
-11.889962,-0.4147,-0.14669
-11.849049,-0.407935,-0.098121
-11.789419,-0.405073,-0.08783
-11.735689,-0.409056,-0.09628
-11.710598,-0.408394,-0.109774
-11.692761,-0.411152,-0.104357
-11.655748,-0.4158,-0.116813
-11.622397,-0.414601,-0.127754
-11.564057,-0.417726,-0.128752
-11.504794,-0.42915,-0.14298
-11.495023,-0.434906,-0.138809
-11.461124,-0.436999,-0.137579
-11.434493,-0.439828,-0.130735
-11.386954,-0.435983,-0.130679
-11.303902,-0.441789,-0.112975
-11.252578,-0.443144,-0.078626
-11.226816,-0.440701,-0.046219
-11.178011,-0.434648,-0.030309
-11.163958,-0.427515,0.006477
-11.103083,-0.413614,0.053315
-11.075104,-0.395474,0.103507
-11.055988,-0.372063,0.152193
-11.001989,-0.359142,0.167212
-10.96134,-0.343143,0.197237
-10.930374,-0.334227,0.195345
-10.871819,-0.300189,0.262549
-10.845466,-0.276659,0.313002
-10.807814,-0.255921,0.309091
-10.764016,-0.248308,0.320628
-10.678255,-0.228097,0.32411
-10.597376,-0.207889,0.332752
-10.527744,-0.190494,0.339533
-10.467835,-0.179045,0.335931
-10.45052,-0.165436,0.344924
-10.447267,-0.160511,0.341598
-10.414689,-0.13543,0.347533
-10.349441,-0.1182,0.34424
-10.303122,-0.115076,0.358249
-10.282678,-0.113839,0.323264
-10.23808,-0.109672,0.320785
-10.192269,-0.107558,0.275277
-10.126245,-0.110183,0.228919
-10.072826,-0.114707,0.191882
-10.050137,-0.123167,0.143964
-10.001634,-0.131656,0.145082
-9.968045,-0.136348,0.090339
-9.926425,-0.149393,0.04013
-9.908414,-0.169483,-0.00575
-9.868553,-0.180272,-0.02372
-9.85422,-0.186559,-0.02192
-9.854464,-0.199899,-0.07635
-9.80469,-0.217215,-0.080751
-9.771097,-0.223044,-0.07598
-9.719152,-0.220313,-0.072221
-9.689049,-0.221716,-0.063019
-9.681887,-0.221907,-0.062322
-9.649349,-0.222149,-0.04784
-9.603937,-0.221161,-0.038583
-9.524391,-0.224738,-0.027421
-9.494133,-0.212715,0.01941
-9.458615,-0.20639,0.039396
-9.419346,-0.198759,0.037547
-9.360795,-0.186326,0.084176
-9.342921,-0.174428,0.133501
-9.305467,-0.150413,0.175954
-9.237452,-0.136086,0.230973
-9.232843,-0.127348,0.228486
-9.194528,-0.105054,0.25116
-9.133779,-0.075185,0.303593
-9.079438,-0.052857,0.32015
-9.012664,-0.032246,0.305976
-8.912878,-0.021206,0.250557
-8.894956,-0.015625,0.233506
-8.913087,-0.010148,0.231672
-8.87836,-0.017511,0.181526
-8.839319,-0.030454,0.135628
-8.795024,-0.036646,0.082949
-8.769617,-0.047479,0.032541
-8.781131,-0.057918,-0.00035
-8.788895,-0.066409,0.00083
-8.766029,-0.072815,-0.022173
-8.70869,-0.079937,-0.01306
-8.682612,-0.079389,-0.006149
-8.665122,-0.085766,-0.005543
-8.665397,-0.084622,-0.005005
-8.635411,-0.081465,-0.002965
-8.601579,-0.077994,0.00688
-8.583297,-0.072793,0.015318
-8.537559,-0.075911,0.027321
-8.517488,-0.070831,0.03731
-8.465017,-0.072192,0.044159
-8.475483,-0.071057,0.044931
-8.507421,-0.067742,0.051377
-8.510113,-0.066536,0.058636
-8.46225,-0.064651,0.053654
-8.461808,-0.067516,0.06557
-8.450801,-0.068221,0.066145
-8.388456,-0.055602,0.067869
-8.356455,-0.040969,0.065227
-8.314597,-0.040604,0.081735
-8.298068,-0.045535,0.047416
-8.306427,-0.041671,0.046936
-8.319683,-0.042161,0.012656
-8.268557,-0.05367,-0.038185
-8.16608,-0.0648,-0.065788
-8.105033,-0.07285,-0.054379
-8.093833,-0.074325,-0.043704
-8.10215,-0.076889,-0.042276
-8.132702,-0.076024,-0.047189
-8.1125,-0.079601,-0.038571
-8.075365,-0.088186,-0.029269
-7.988826,-0.094288,-0.014556
-7.971048,-0.09001,-0.007486
-7.979874,-0.089091,-0.008159
-7.970173,-0.087991,-0.002218
-7.938929,-0.07849,0.009277
-7.911549,-0.071726,0.0179
-7.82936,-0.070683,0.029061
-7.80652,-0.066551,0.023115
-7.726667,-0.062936,0.022908
-7.681473,-0.059105,0.030498
-7.650197,-0.054256,0.039518
-7.6188,-0.048336,0.046229
-7.578682,-0.052118,0.064971
-7.587955,-0.045301,0.066853
-7.565591,-0.042305,0.06515
-7.492118,-0.028883,0.071001
-7.407621,-0.02129,0.079611
-7.318541,-0.016469,0.074715
-7.28317,-0.012058,0.08349
-7.267772,-0.006729,0.092782
-7.238417,-0.008042,0.05853
-7.223468,-0.011308,0.060072
-7.186716,-0.017037,0.007372
-7.118735,-0.032557,-0.039343
-7.096016,-0.052882,-0.070056
-7.030563,-0.059082,-0.098362
-6.991271,-0.067404,-0.088759
-6.977404,-0.065555,-0.088014
-6.946102,-0.066529,-0.076823
-6.902085,-0.072172,-0.082161
-6.880259,-0.082133,-0.068665
-6.890755,-0.089748,-0.057367
-6.914761,-0.092666,-0.056368
-6.850499,-0.091593,-0.047089
-6.761955,-0.093036,-0.033421
-6.715446,-0.089903,-0.02705
-6.654824,-0.090076,-0.015014
-6.639914,-0.091254,-0.015908
-6.592299,-0.096969,-0.02828
-6.563365,-0.098486,-0.035658
-6.476105,-0.102569,-0.03149
-6.465639,-0.100665,-0.043145
-6.41849,-0.10223,-0.054475
-6.398579,-0.101991,-0.05454
-6.403013,-0.105927,-0.063744
-6.386855,-0.113959,-0.050193
-6.328658,-0.111367,-0.039862
-6.279949,-0.112047,-0.040241
-6.267343,-0.113392,-0.030492
-6.230405,-0.114083,-0.021591
-6.217712,-0.114346,-0.008239
-6.170814,-0.114896,-0.002493
-6.113248,-0.113234,-0.005311
-6.080669,-0.110433,-0.006417
-6.076284,-0.099696,-0.004862
-5.942356,-0.092603,0.008196
-5.889989,-0.089256,0.019175
-5.864702,-0.094688,0.029546
-5.780559,-0.095591,0.029399
-5.740229,-0.087587,0.018419
-5.713264,-0.085725,0.032005
-5.622998,-0.079582,0.041852
-5.586428,-0.071998,0.051547
-5.503657,-0.073634,0.065096
-5.450344,-0.068645,0.070985
-5.441054,-0.065693,0.070814
-5.433481,-0.054447,0.065334
-5.296291,-0.0419,0.065928
-5.260456,-0.039139,0.080055
-5.163951,-0.029905,0.090999
-5.119067,-0.032696,0.097459
-5.112809,-0.022051,0.095999
-5.103739,-0.020951,0.11057
-5.075493,-0.015149,0.117476
-4.99147,-0.004324,0.123634
-4.959195,0.003776,0.130705
-4.927803,0.009902,0.138823
-4.886514,0.016213,0.137272
-4.911866,0.012279,0.136346
-4.832311,0.014451,0.095961
-4.747006,0.006103,0.049376
-4.713258,-0.00332,-0.005235
-4.721778,-0.015397,-0.056117
-4.67656,-0.026847,-0.053455
-4.652355,-0.031105,-0.091353
-4.589348,-0.055446,-0.137839
-4.540203,-0.073316,-0.167025
-4.532699,-0.087275,-0.152262
-4.517309,-0.096801,-0.151152
-4.464835,-0.103734,-0.144665
-4.406378,-0.11029,-0.13706
-4.380612,-0.117325,-0.140107
-4.374351,-0.125811,-0.135942
-4.400819,-0.128903,-0.134778
-4.296352,-0.132162,-0.129381
-4.239631,-0.138866,-0.122588
-4.220778,-0.138799,-0.112459
-4.211556,-0.137325,-0.107194
-4.208075,-0.14366,-0.106439
-4.173492,-0.144596,-0.102918
-4.101951,-0.148307,-0.095906
-4.044922,-0.156068,-0.092356
-3.959458,-0.164479,-0.081965
-3.972429,-0.165839,-0.087819
-3.989354,-0.167497,-0.087178
-3.989864,-0.172095,-0.077922
-3.933037,-0.17106,-0.075327
-3.925658,-0.167167,-0.076398
-3.849558,-0.166434,-0.062056
-3.815805,-0.162532,-0.067168
-3.815434,-0.15305,-0.057901
-3.733263,-0.158334,-0.05446
-3.689549,-0.161919,-0.04964
-3.650076,-0.160529,-0.047681
-3.575482,-0.160101,-0.055389
-3.541979,-0.163023,-0.044791
-3.605137,-0.16434,-0.051403
-3.559122,-0.169996,-0.047087
-3.447207,-0.173682,-0.043145
-3.39755,-0.173793,-0.041437
-3.337712,-0.171145,-0.034002
-3.312314,-0.175667,-0.03073
-3.259666,-0.177671,-0.029808
-3.229137,-0.16913,-0.028712
-3.115116,-0.168442,-0.025549
-3.173827,-0.167569,-0.022445
-3.167894,-0.171426,-0.028948
-3.131442,-0.174155,-0.02557
-3.07046,-0.176705,-0.024535
-3.046748,-0.179048,-0.024579
-3.051199,-0.171629,-0.021639
-3.088373,-0.167521,-0.020115
-2.978346,-0.167485,-0.00775
-3.014542,-0.166736,-0.008288
-2.971102,-0.170772,-0.00235
-2.892297,-0.170031,-0.003308
-2.852841,-0.168535,0.000135
-2.805164,-0.16581,-0.002747
-2.784502,-0.170287,0.000353
-2.716846,-0.167742,0.00032
-2.663243,-0.168397,0.004183
-2.561602,-0.161941,0.005577
-2.574327,-0.166883,0.018266
-2.65905,-0.167997,0.022715
-2.618771,-0.163966,0.021359
-2.571954,-0.161587,0.02517
-2.481894,-0.156313,0.030929
-2.41211,-0.154003,0.034903
-2.455262,-0.151686,0.03837
-2.39901,-0.151438,0.033947
-2.377674,-0.152869,0.031294
-2.402333,-0.153884,0.031299
-2.460665,-0.151729,0.031606
-2.468671,-0.151057,0.031486
-2.481578,-0.15169,0.034259
-2.49184,-0.152566,0.034683
-2.439232,-0.149851,0.033913
-2.463873,-0.146205,0.033451
-2.478374,-0.147855,0.031096
-2.408696,-0.154594,0.03254
-2.412065,-0.153811,0.031603
-2.401047,-0.161079,0.030826
-2.363376,-0.153523,0.029255
-2.410101,-0.153675,0.029073
-2.409592,-0.146966,0.02804
-2.459175,-0.149068,0.024738
-2.44143,-0.151392,0.02432
-2.432735,-0.15084,0.024524
-2.387078,-0.149084,0.022971
-2.359539,-0.151135,0.022016
-2.336457,-0.150547,0.021888
-2.354481,-0.151165,0.021491
-2.346999,-0.147817,0.017444
-2.30967,-0.142098,0.016348
-2.279762,-0.141477,0.016051
-2.232807,-0.147747,0.013199
-2.216522,-0.149307,0.01474
-2.184192,-0.150306,0.014756
-2.195731,-0.149965,0.014111
-2.150863,-0.149291,0.010293
-2.15019,-0.145147,0.009558
-2.13443,-0.147491,0.010081
-2.125894,-0.151374,0.007444
-2.122616,-0.149991,0.006398
-2.141638,-0.149796,0.00581
-2.148396,-0.152112,0.007149
-2.131576,-0.147386,0.00028
