-0.083909,-0.033957,0.005217
-22.705453,-19.661407,1.141202
-22.690353,-19.619422,1.134326
-22.671817,-19.588549,1.130966
-22.644738,-19.542491,1.128251
-22.601346,-19.447794,1.129337
-22.552624,-19.36238,1.120389
-22.51137,-19.296517,1.110333
-22.479689,-19.23789,1.114986
-22.459481,-19.195284,1.107829
-22.445269,-19.161058,1.097738
-22.395912,-19.068383,1.099937
-22.34715,-18.989959,1.089936
-22.315698,-18.918467,1.092395
-22.301639,-18.881843,1.088794
-22.290523,-18.857798,1.084523
-22.237903,-18.795004,1.059176
-22.165526,-18.700934,0.984456
-22.105769,-18.638538,0.899204
-22.067839,-18.618814,0.879232
-22.04996,-18.604859,0.87673
-22.001659,-18.573924,0.815385
-21.928499,-18.512771,0.744841
-21.8967,-18.471262,0.736168
-21.804022,-18.43633,0.636111
-21.761455,-18.42534,0.603384
-21.720425,-18.412758,0.564092
-21.630927,-18.367754,0.566105
-21.58745,-18.33374,0.563094
-21.549652,-18.321719,0.567639
-21.485802,-18.298184,0.555117
-21.464588,-18.28559,0.555777
-21.396145,-18.234066,0.561967
-21.332851,-18.186445,0.562973
-21.286523,-18.158014,0.565069
-21.273378,-18.135718,0.560724
-21.212113,-18.113629,0.547985
-21.137171,-18.070307,0.550041
-21.037529,-18.021877,0.562494
-20.981079,-17.975801,0.568205
-20.912967,-17.937485,0.54695
-20.871709,-17.915339,0.54552
-20.801627,-17.882663,0.548857
-20.740642,-17.855507,0.534497
-20.660145,-17.804507,0.535949
-20.568968,-17.753811,0.524498
-20.507002,-17.708131,0.523162
-20.466294,-17.677777,0.530416
-20.411792,-17.657407,0.517165
-20.384174,-17.645319,0.522833
-20.303274,-17.592952,0.523528
-20.238474,-17.551646,0.517141
-20.142693,-17.505907,0.520887
-20.092938,-17.484721,0.516656
-20.061756,-17.464901,0.521925
-20.038651,-17.443715,0.527071
-19.962293,-17.398746,0.525953
-19.902456,-17.353372,0.523285
-19.871947,-17.336333,0.509621
-19.813681,-17.315554,0.502761
-19.777452,-17.291774,0.510522
-19.705751,-17.25043,0.531895
-19.650756,-17.206139,0.577631
-19.596954,-17.152445,0.639685
-19.585871,-17.121794,0.697006
-19.549006,-17.081395,0.756025
-19.513703,-17.042549,0.786016
-19.466479,-16.978099,0.856112
-19.428654,-16.901417,0.922247
-19.391311,-16.822446,0.992501
-19.378733,-16.775736,0.997008
-19.371918,-16.742486,1.054234
-19.355741,-16.694034,1.061397
-19.326049,-16.605912,1.133238
-19.307663,-16.52516,1.171112
-19.313532,-16.474467,1.236604
-19.315672,-16.4255,1.296083
-19.305662,-16.370835,1.301737
-19.297061,-16.279033,1.37159
-19.305468,-16.198993,1.436602
-19.294956,-16.109126,1.474591
-19.298945,-16.057436,1.486608
-19.307121,-16.006888,1.483946
-19.297532,-15.958547,1.487648
-19.287056,-15.868475,1.490566
-19.276601,-15.785405,1.498803
-19.27285,-15.700603,1.497841
-19.276529,-15.659184,1.496002
-19.283583,-15.608669,1.488099
-19.276893,-15.55334,1.492174
-19.258071,-15.444968,1.495592
-19.247776,-15.360731,1.496211
-19.241592,-15.26072,1.500542
-19.234841,-15.168207,1.50476
-19.234917,-15.116719,1.507693
-19.238402,-15.069762,1.50653
-19.233698,-15.023673,1.51257
-19.2374,-14.934329,1.515352
-19.235417,-14.856432,1.517753
-19.225763,-14.767624,1.520406
-19.223433,-14.725274,1.522068
-19.216565,-14.680984,1.527646
-19.211958,-14.628872,1.525916
-19.204977,-14.523759,1.524461
-19.195814,-14.424159,1.528164
-19.203282,-14.372058,1.530826
-19.195982,-14.319374,1.534216
-19.194787,-14.266891,1.541123
-19.195618,-14.166631,1.546331
-19.200426,-14.083847,1.5471
-19.207857,-14.040708,1.554262
-19.210536,-13.98977,1.554919
-19.217953,-13.94775,1.554985
-19.214123,-13.86793,1.55806
-19.220346,-13.791272,1.559229
-19.218326,-13.711039,1.561048
-19.217576,-13.656184,1.561242
-19.207097,-13.60489,1.566043
-19.20605,-13.5611,1.569241
-19.211126,-13.480334,1.575348
-19.216578,-13.408124,1.578475
-19.217114,-13.369103,1.581541
-19.20819,-13.311514,1.576654
-19.213183,-13.265907,1.57737
-19.212001,-13.175231,1.58018
-19.21637,-13.089509,1.578799
-19.219298,-13.05067,1.577617
-19.215091,-13.003265,1.586808
-19.223366,-12.964471,1.587539
-19.22765,-12.86925,1.602365
-19.230242,-12.785527,1.607692
-19.230108,-12.703163,1.612236
-19.228573,-12.651177,1.614253
-19.23459,-12.59459,1.613351
-19.239553,-12.542375,1.614701
-19.250669,-12.444351,1.62317
-19.259565,-12.34925,1.626144
-19.271022,-12.305083,1.626417
-19.276534,-12.270381,1.62659
-19.275491,-12.226805,1.627378
-19.278331,-12.139787,1.629698
-19.285562,-12.04886,1.635524
-19.291834,-11.959851,1.655693
-19.29494,-11.906202,1.660988
-19.298873,-11.860826,1.659789
-19.312319,-11.814038,1.657668
-19.314064,-11.729377,1.662382
-19.32042,-11.639792,1.662817
-19.343707,-11.560622,1.675836
-19.359912,-11.516827,1.748251
-19.376988,-11.475772,1.74344
-19.40176,-11.427897,1.812021
-19.431645,-11.335441,1.847642
-19.462418,-11.245709,1.845488
-19.47038,-11.194736,1.8542
-19.489995,-11.153347,1.846443
-19.508556,-11.114411,1.846548
-19.537092,-11.025706,1.847151
-19.56631,-10.935909,1.867388
-19.592414,-10.846864,1.865474
-19.60795,-10.8006,1.867104
-19.621874,-10.753243,1.861355
-19.635981,-10.711659,1.856263
-19.663954,-10.627623,1.852252
-19.686487,-10.542291,1.852651
-19.720404,-10.45146,1.871042
-19.731457,-10.404147,1.872882
-19.743488,-10.361904,1.866501
-19.754587,-10.321062,1.872136
-19.782417,-10.239439,1.864784
-19.807353,-10.154739,1.864138
-19.837316,-10.072819,1.88214
-19.852776,-10.032051,1.883933
-19.868482,-9.984451,1.874631
-19.885088,-9.939106,1.877103
-19.908598,-9.857365,1.865199
-19.936021,-9.770774,1.88372
-19.952105,-9.723498,1.884737
-19.96402,-9.682116,1.877473
-19.970756,-9.640453,1.880764
-20.003057,-9.559472,1.868437
-20.032575,-9.471165,1.88384
-20.060044,-9.38779,1.87656
-20.074212,-9.345669,1.879688
-20.08655,-9.301856,1.868722
-20.096053,-9.262902,1.899698
-20.123072,-9.184562,1.882493
-20.149668,-9.104562,1.869417
-20.175053,-9.023855,1.863022
-20.186924,-8.984147,1.894589
-20.198034,-8.947635,1.884015
-20.210625,-8.912804,1.881233
-20.23403,-8.828707,1.871563
-20.255588,-8.748851,1.852804
-20.269568,-8.655532,1.795463
-20.260995,-8.608053,1.728569
-20.254986,-8.565101,1.71848
-20.255187,-8.515559,1.686991
-20.247743,-8.434076,1.605762
-20.227521,-8.349839,1.532832
-20.204368,-8.259544,1.473754
-20.171957,-8.213102,1.40657
-20.155395,-8.178343,1.399529
-20.137371,-8.119622,1.368788
-20.102192,-8.029861,1.289917
-20.052752,-7.957964,1.217716
-20.015631,-7.917815,1.152744
-19.991666,-7.888271,1.146832
-19.949088,-7.83923,1.07797
-19.894484,-7.770008,1.030871
-19.833253,-7.710468,0.959288
-19.789253,-7.682835,0.890857
-19.757442,-7.654681,0.885094
-19.707872,-7.625881,0.844353
-19.637372,-7.550054,0.833888
-19.584031,-7.484335,0.825426
-19.526445,-7.423209,0.825385
-19.45319,-7.350105,0.822024
-19.421345,-7.310329,0.823483
-19.403617,-7.283217,0.819521
-19.368964,-7.250506,0.822009
-19.307155,-7.181642,0.810052
-19.243353,-7.120735,0.809742
-19.187476,-7.062439,0.808671
-19.151672,-7.032054,0.846157
-19.132302,-7.002784,0.839954
-19.121813,-6.944078,0.911332
-19.070433,-6.863006,0.985736
-19.031454,-6.776969,1.008857
-19.006559,-6.687283,1.104511
-19.007955,-6.626128,1.208145
-19.007805,-6.576389,1.195618
-19.00438,-6.520956,1.302713
-18.999336,-6.436927,1.340542
-18.98959,-6.342694,1.338325
-18.983382,-6.296817,1.327678
-18.975455,-6.263135,1.321548
-18.964891,-6.208684,1.332943
-18.936924,-6.10419,1.327919
-18.915519,-6.024383,1.32488
-18.906536,-5.975414,1.321212
-18.88861,-5.925286,1.317842
-18.872515,-5.885079,1.321577
-18.837409,-5.812776,1.305865
-18.806275,-5.741955,1.293042
-18.780453,-5.669544,1.22683
-18.764912,-5.635774,1.162798
-18.741376,-5.588067,1.100483
-18.712866,-5.554978,1.09619
-18.656928,-5.484279,1.024939
-18.599392,-5.425081,0.982249
-18.561775,-5.393191,0.92046
-18.525054,-5.365885,0.919558
-18.485311,-5.335064,0.851731
-18.413218,-5.276839,0.778475
-18.333415,-5.223206,0.704685
-18.249303,-5.178146,0.637482
-18.186023,-5.154198,0.593067
-18.135569,-5.139538,0.594164
-18.088422,-5.121337,0.594503
-18.007907,-5.06944,0.5865
-17.934514,-5.026544,0.58373
-17.854494,-4.984071,0.578737
-17.811768,-4.954657,0.576431
-17.775559,-4.931985,0.575196
-17.739264,-4.908838,0.571508
-17.658512,-4.862851,0.562273
-17.579594,-4.817571,0.561188
-17.557162,-4.791299,0.551182
-17.530186,-4.767605,0.548187
-17.496271,-4.74555,0.54262
-17.428193,-4.701659,0.547097
-17.363996,-4.661712,0.538123
-17.291977,-4.619053,0.532158
-17.253607,-4.595265,0.504543
-17.216716,-4.579362,0.50511
-17.1731,-4.562296,0.467539
-17.082802,-4.533879,0.389803
-16.992779,-4.515979,0.316012
-16.922281,-4.515162,0.243164
-16.870155,-4.513056,0.249186
-16.81134,-4.513486,0.198046
-16.712312,-4.5065,0.199977
-16.622018,-4.495604,0.192923
-16.526761,-4.482568,0.190074
-16.439555,-4.47089,0.187094
-16.398662,-4.463499,0.178125
-16.359659,-4.462005,0.184011
-16.318348,-4.462357,0.168104
-16.241986,-4.446515,0.16514
-16.168248,-4.436235,0.157602
-16.076899,-4.423216,0.134242
-16.032609,-4.418497,0.125738
-15.994003,-4.412183,0.130883
-15.95892,-4.408105,0.133238
-15.885239,-4.398886,0.132603
-15.775241,-4.388456,0.120943
-15.671525,-4.377798,0.130625
-15.629112,-4.370848,0.128392
-15.612846,-4.366501,0.131055
-15.544754,-4.36269,0.112101
-15.443806,-4.351778,0.120427
-15.37003,-4.345082,0.121627
-15.297556,-4.344692,0.11059
-15.242829,-4.333827,0.115394
-15.198141,-4.332476,0.113165
-15.119293,-4.32333,0.121685
-15.012971,-4.309079,0.113453
-14.918837,-4.296187,0.12371
-14.852416,-4.29117,0.121845
-14.772915,-4.283135,0.115895
-14.714506,-4.269181,0.120954
-14.673675,-4.261775,0.117108
-14.598849,-4.248174,0.120368
-14.517162,-4.242647,0.113781
-14.43835,-4.2323,0.107773
-14.402788,-4.228504,0.112533
-14.378224,-4.222398,0.114681
-14.32225,-4.217748,0.109621
-14.233262,-4.205915,0.117526
-14.135506,-4.182143,0.166564
-14.068534,-4.166328,0.239192
-14.030205,-4.154252,0.244785
-13.994911,-4.13791,0.267957
-13.91302,-4.103023,0.341688
-13.833239,-4.061201,0.406718
-13.764509,-4.013274,0.471328
-13.704212,-3.960723,0.513246
-13.667256,-3.924854,0.580491
-13.642246,-3.892339,0.578151
-13.610549,-3.854481,0.647365
-13.549001,-3.778877,0.715334
-13.493081,-3.70771,0.750908
-13.431285,-3.633101,0.763631
-13.396038,-3.594546,0.747773
-13.364928,-3.556628,0.745757
-13.317454,-3.515667,0.756432
-13.24924,-3.446381,0.753797
-13.181737,-3.378738,0.752707
-13.136214,-3.338333,0.753583
-13.100879,-3.309427,0.75238
-13.067567,-3.279699,0.754705
-13.005133,-3.219451,0.756858
-12.939848,-3.154833,0.756975
-12.893976,-3.119951,0.757895
-12.872167,-3.090738,0.754214
-12.838571,-3.059454,0.761149
-12.780872,-2.996854,0.755089
-12.717451,-2.927263,0.766771
-12.654681,-2.859681,0.768946
-12.613728,-2.83008,0.77497
-12.583971,-2.800942,0.771795
-12.543429,-2.770091,0.78127
-12.487192,-2.71206,0.784044
-12.434454,-2.651245,0.791187
-12.399937,-2.610985,0.79928
-12.370243,-2.573826,0.793632
-12.346369,-2.541425,0.861716
-12.298019,-2.465757,0.937079
-12.265312,-2.387313,1.008782
-12.237069,-2.321493,1.042191
-12.222104,-2.277081,1.069168
-12.204574,-2.236924,1.060433
-12.182847,-2.186363,1.073156
-12.133937,-2.107223,1.085699
-12.09763,-2.028747,1.085445
-12.085918,-1.989455,1.102083
-12.066072,-1.946026,1.094616
-12.050885,-1.902544,1.110284
-12.013309,-1.813602,1.112659
-11.972238,-1.728405,1.121228
-11.944943,-1.686001,1.121805
-11.916893,-1.64596,1.114226
-11.899678,-1.608532,1.12952
-11.873725,-1.527061,1.13935
-11.838179,-1.448237,1.145154
-11.82322,-1.4044,1.150828
-11.80458,-1.36811,1.144083
-11.77261,-1.306963,1.162774
-11.741866,-1.226036,1.16867
-11.702653,-1.132623,1.178699
-11.660276,-1.043803,1.157183
-11.646107,-1.013474,1.122252
-11.608511,-0.968884,1.073649
-11.57508,-0.925685,1.031459
-11.495408,-0.850631,0.931996
-11.412015,-0.782525,0.83109
-11.318681,-0.728748,0.732862
-11.273249,-0.710673,0.678796
-11.244372,-0.697051,0.675247
-11.187469,-0.682774,0.585296
-11.089159,-0.658323,0.487143
-10.991114,-0.631475,0.410531
-10.898302,-0.597584,0.40161
-10.848365,-0.590386,0.400573
-10.818222,-0.585512,0.398908
-10.772193,-0.57365,0.40867
-10.689157,-0.5387,0.412019
-10.605044,-0.498535,0.414374
-10.576883,-0.483587,0.427117
-10.543917,-0.472678,0.424897
-10.511643,-0.448731,0.431232
-10.418362,-0.410689,0.439631
-10.348746,-0.379347,0.450352
-10.266992,-0.345319,0.453296
-10.222962,-0.322907,0.451524
-10.177292,-0.311887,0.44164
-10.115079,-0.293522,0.40367
-10.032299,-0.263158,0.398436
-9.93466,-0.2491,0.21338
-9.871621,-0.242557,0.211465
-9.802056,-0.25842,0.071957
-9.746653,-0.281927,0.033438
-9.742786,-0.299533,0.0062
-9.64907,-0.309467,0.002422
-9.57809,-0.315378,0.013792
-9.517499,-0.307125,0.01074
-9.458365,-0.313162,0.027877
-9.407391,-0.312418,0.027229
-9.379182,-0.312403,0.040678
-9.281168,-0.311238,0.05656
-9.208717,-0.303032,0.067698
-9.106672,-0.290727,0.076189
-9.055837,-0.291102,0.090906
-9.015554,-0.289083,0.090507
-8.975069,-0.282871,0.103065
-8.879207,-0.274473,0.124415
-8.774391,-0.253201,0.131803
-8.712571,-0.241767,0.131025
-8.658908,-0.224409,0.141376
-8.600043,-0.213273,0.138957
-8.501619,-0.197385,0.152244
-8.428796,-0.186508,0.149984
-8.365966,-0.172754,0.16824
-8.336972,-0.164566,0.181092
-8.308004,-0.15594,0.195338
-8.243815,-0.140485,0.205722
-8.158369,-0.114048,0.218335
-8.073593,-0.093362,0.215211
-8.018857,-0.069113,0.245562
-7.998121,-0.057482,0.243919
-7.925543,-0.042394,0.230989
-7.881394,-0.035568,0.203087
-7.780849,-0.032576,0.115353
-7.671081,-0.042891,0.024503
-7.585521,-0.047654,-0.015517
-7.511568,-0.058244,-0.000123
-7.465288,-0.069506,0.002012
-7.399641,-0.073842,0.011869
-7.292469,-0.073313,0.012549
-7.219938,-0.073626,0.040586
-7.128351,-0.067534,0.047737
-7.104489,-0.062812,0.046819
-7.063133,-0.051218,0.055302
-7.018474,-0.047627,0.061389
-6.921737,-0.040912,0.067495
-6.825755,-0.032046,0.078442
-6.725674,-0.024912,0.089401
-6.645147,-0.0236,0.097559
-6.583341,-0.01333,0.098003
-6.549049,0.001011,0.099928
-6.476634,0.010621,0.113267
-6.399352,0.021594,0.122161
-6.307177,0.033333,0.126613
-6.286814,0.036115,0.127503
-6.250337,0.039281,0.126887
-6.21408,0.04828,0.128881
-6.118039,0.062046,0.141265
-6.014696,0.067733,0.094285
-5.927394,0.055848,0.000649
-5.848582,0.047601,-0.054156
-5.78688,0.039311,-0.052413
-5.737883,0.020494,-0.14904
-5.659033,-0.017151,-0.220221
-5.573099,-0.040585,-0.230574
-5.506925,-0.068597,-0.231368
-5.459051,-0.087096,-0.224142
-5.413156,-0.097118,-0.223
-5.383142,-0.108614,-0.216703
-5.292757,-0.132447,-0.203343
-5.1987,-0.14895,-0.194786
-5.14017,-0.156654,-0.186399
-5.097914,-0.16372,-0.185023
-5.075679,-0.168993,-0.17817
-5.009957,-0.189747,-0.168072
-4.913809,-0.20355,-0.161371
-4.844229,-0.214065,-0.161458
-4.787437,-0.215292,-0.156406
-4.738505,-0.217108,-0.156349
-4.696534,-0.223257,-0.149759
-4.615027,-0.230855,-0.137874
-4.510729,-0.238906,-0.13014
-4.467387,-0.241536,-0.125171
-4.437954,-0.247819,-0.122214
-4.39596,-0.244933,-0.060381
-4.290741,-0.234236,0.014994
-4.221567,-0.21733,0.092189
-4.133972,-0.198663,0.126483
-4.104888,-0.182429,0.207863
-4.045834,-0.167548,0.205261
-3.997731,-0.152269,0.228649
-3.893786,-0.118114,0.234087
-3.822529,-0.092136,0.24222
-3.736923,-0.060184,0.254759
-3.690942,-0.035479,0.261599
-3.660106,-0.028356,0.27413
-3.634047,-0.013833,0.271949
-3.568016,0.00597,0.282628
-3.480767,0.034784,0.291696
-3.40526,0.063286,0.301324
-3.315148,0.092695,0.30051
-3.230566,0.105509,0.317312
-3.175337,0.11689,0.314404
-3.138151,0.131254,0.272337
-3.051653,0.144857,0.185195
-2.960393,0.144641,0.095803
-2.931989,0.136443,0.043235
-2.863576,0.118275,0.008145
-2.81495,0.105391,-0.045044
-2.693662,0.080049,-0.133482
-2.582997,0.042394,-0.220249
-2.472295,0.003816,-0.288721
-2.395207,-0.014894,-0.284257
-2.354576,-0.036654,-0.287598
-2.311658,-0.052405,-0.285576
-2.235523,-0.076026,-0.271843
-2.159666,-0.098989,-0.255941
-2.088396,-0.123181,-0.23912
-2.044378,-0.129999,-0.238488
-1.992817,-0.135348,-0.228
-1.969886,-0.143626,-0.215133
-1.86842,-0.170986,-0.194437
-1.799163,-0.186128,-0.191703
-1.7245,-0.190438,-0.182478
-1.695567,-0.19363,-0.171039
-1.659986,-0.191695,-0.101975
-1.632254,-0.192329,-0.101614
-1.562142,-0.188864,-0.017633
-1.484018,-0.180457,0.016685
-1.433001,-0.162384,0.100002
-1.386481,-0.139989,0.187353
-1.364182,-0.112605,0.182739
-1.259545,-0.081421,0.267665
-1.161806,-0.049797,0.287209
-1.134578,-0.0224,0.306416
-1.104129,-0.000279,0.303098
-1.026084,0.013368,0.321997
-0.965309,0.04956,0.314335
-0.878982,0.082492,0.321454
-0.810412,0.115791,0.335369
-0.733016,0.142095,0.339017
-0.599223,0.169304,0.354823
-0.548035,0.183444,0.317053
-0.547122,0.191167,0.23236
-0.491086,0.191393,0.232429
-0.415023,0.196221,0.140342
-0.297332,0.19483,0.091418
-0.208246,0.182398,0.004263
-0.132374,0.16275,-0.077844
-0.090207,0.139466,-0.171442
-0.049862,0.119957,-0.169702
0.033525,0.087768,-0.254495
0.079724,0.054777,-0.295301
0.110576,0.023673,-0.426176
0.093871,0.005769,-0.424083
0.101885,-0.010463,-0.423067
0.115778,-0.022163,-0.422228
0.130327,-0.022322,-0.423105
0.127439,-0.03194,-0.425089
0.106136,-0.035487,-0.425609
0.093682,-0.036195,-0.427917
0.087591,-0.041597,-0.429601
0.068627,-0.042334,-0.429745
0.081216,-0.041697,-0.430057
0.083893,-0.04555,-0.432921
0.085323,-0.046463,-0.432651
0.084766,-0.048638,-0.436599
0.086958,-0.048837,-0.436548
0.102013,-0.056769,-0.436422
0.097695,-0.057205,-0.437804
0.089935,-0.059251,-0.440334
0.090493,-0.062735,-0.442383
0.101024,-0.063879,-0.441918
0.124903,-0.068533,-0.441684
0.129929,-0.066068,-0.441491
0.14263,-0.070086,-0.443622
0.161135,-0.070761,-0.44771
0.162596,-0.071372,-0.449098
0.167094,-0.070707,-0.448806
0.192332,-0.072557,-0.448057
0.195732,-0.073432,-0.449733
0.177772,-0.073456,-0.456149
0.18166,-0.071804,-0.460473
0.170285,-0.075404,-0.459789
0.171717,-0.07406,-0.46298
0.177462,-0.076014,-0.463099
0.177543,-0.075563,-0.462933
0.180071,-0.0801,-0.464985
0.178774,-0.083039,-0.467149
0.188987,-0.087613,-0.467986
0.209302,-0.091726,-0.468225
0.21208,-0.086413,-0.468818
0.227525,-0.091007,-0.472012
0.226712,-0.089609,-0.473318
0.224949,-0.092085,-0.476833
0.215391,-0.089447,-0.476561
0.210328,-0.090358,-0.478316
0.214161,-0.093377,-0.478855
0.213299,-0.092716,-0.483623
0.240307,-0.092795,-0.483637
